,0x,0y,1x,1y,2x,2y,3x,3y,4x,4y,5x,5y,6x,6y
543,10.546524323096422,-51.57739989861608,82.06190043140309,86.8106065989678,-24.630632821047882,-19.45506471730051,8.945833284529964,-49.95066526210774,-93.91926380551891,99.85844855884426,-5.316029972072211,-35.688802005505636,8.945833284529964,-49.95066526210774
544,10.562304719123455,-51.68807951451839,82.21343592233592,86.96207626984659,-24.823048356172894,-19.64748025242552,8.950909993945025,-50.048169404618555,-94.17932289312064,100.12451797006922,-5.256644449619808,-35.840614961053795,8.950909993945025,-50.048169404618555
545,10.581975891404666,-51.794868354166525,82.36068060041879,87.10925536599756,-24.877904177627485,-19.70233607388011,8.960150889501023,-50.144335344723494,-94.40693445041131,100.34097707582754,-5.2017311311907495,-35.982453324031795,8.960150889501023,-50.144335344723494
546,10.604337165371401,-51.89896709212913,82.50912606654175,87.25763548702102,-24.83765054188624,-19.662082438138867,8.972865781232416,-50.24017090271599,-94.59332116783699,100.52101496754605,-5.152906773327282,-36.114398348156364,8.972865781232416,-50.24017090271599
547,10.624152071675324,-52.00561219775455,82.65903493258267,87.4074792435144,-24.88742459823342,-19.711856494486046,8.985507079180916,-50.339533974609125,-94.74606359181969,100.67326263659733,-5.1140425771541596,-36.239984318274125,8.985507079180916,-50.339533974609125
548,10.643897777908693,-52.112326503450525,82.80995556475742,87.55833500042235,-24.93964524653801,-19.764077142790637,8.999974424967778,-50.44082095801892,-94.87459226244532,100.80534408538831,-5.0831237968580165,-36.3577227361932,8.999974424967778,-50.44082095801892
549,10.663574126940304,-52.21911016634826,82.95991826278276,87.70823305619955,-24.994318042226926,-19.818749938479552,9.016404021098666,-50.54416827766811,-94.9900054899514,100.92047882049953,-5.059621128471333,-36.46814312809819,9.016404021098666,-50.54416827766811
550,10.678887445889579,-52.33025685932832,83.10985481527955,87.85810519821378,-25.203247245802885,-20.02767914205551,9.031878610765133,-50.65273084716837,-95.0961452183407,101.02623593791085,-5.045907494067326,-36.57494474233599,9.031878610765133,-50.65273084716837
551,10.701966183438195,-52.43363813370905,83.2597651637648,88.007951366738,-25.137627441861547,-19.962059338114173,9.05506863649096,-50.758026892427296,-95.19768532507298,101.12728907866212,-5.032702410636953,-36.67025584529946,9.05506863649096,-50.758026892427296
552,10.720151046682316,-52.541913282394276,83.40803424136774,88.15615649366626,-25.245032223269323,-20.06946411952195,9.077084341174546,-50.86906960005795,-95.30199418622021,101.22454634887174,-5.028269327285366,-36.763715931598114,9.077084341174546,-50.86906960005795
553,10.743047580020052,-52.645476760985886,83.55922417154956,88.30728270123333,-25.185854310981682,-20.01028620723431,9.104738036661022,-50.97908699074367,-95.4040283038137,101.33121274196299,-5.025176045628169,-36.849172908454555,9.104738036661022,-50.97908699074367
554,10.762860092816371,-52.75212426011891,83.70857315471594,88.45656818862727,-25.23571299060174,-20.060144886854367,9.132486792365503,-51.093560905323706,-95.51781139309254,101.44226477236246,-5.028357190097091,-36.93271692286119,9.132486792365503,-51.093560905323706
555,10.78569980776338,-52.85574455710125,83.85969432244273,88.6076260862149,-25.178543911783013,-20.00297580803564,9.164562104567677,-51.20808026606388,-95.64154109395146,101.57035260385022,-5.032979737958414,-37.01053842353787,9.164562104567677,-51.20808026606388
556,10.806612362498441,-52.96129201429553,84.00965532187791,88.7575240399438,-25.18951023567938,-20.013942131932005,9.197304900342937,-51.32599252648575,-95.7879170694979,101.71644648572482,-5.0420990288222205,-37.08658859732066,9.197304900342937,-51.32599252648575
557,10.826328767310962,-53.068035621412356,84.16075489349792,88.90856078909846,-25.242766845652987,-20.067198741905614,9.231006546257438,-51.44655524848994,-95.96074477746741,101.89354683524364,-5.0548088593338045,-37.16073984289878,9.231006546257438,-51.44655524848994
558,10.84693028613598,-53.173894114516685,84.31112945168286,89.05887274687548,-25.2647299496086,-20.089161845861227,9.266844091054335,-51.56800212913582,-96.17252253718983,102.10669762688998,-5.069300497959321,-37.23185754012224,9.266844091054335,-51.56800212913582
559,10.863014360603799,-53.28427005197821,84.46105396695512,89.20873488262211,-25.446408830494594,-20.27084072674722,9.300639571842689,-51.69379557685037,-96.42716447035173,102.36091286208963,-5.089102766789213,-37.30405323821854,9.300639571842689,-51.69379557685037
560,10.883030389629674,-53.390714034881675,84.61131130850731,89.35893006436407,-25.489072124814633,-20.31350402106726,9.337958282693966,-51.8175516311652,-96.71429038111245,102.64894381943864,-5.1079891669143125,-37.371604181557,9.337958282693966,-51.8175516311652
561,10.907592499786707,-53.49261193665399,84.75986930152494,89.50742611612822,-25.37100717935139,-20.195439075604018,9.378790328933068,-51.93839189127653,-97.01139577003694,102.94015729792669,-5.125307460354176,-37.43429410198936,9.378790328933068,-51.93839189127653
562,10.931070345306265,-53.595594103063775,84.90990619277576,89.65740128353173,-25.29127677777613,-20.115708674028756,9.418695967133386,-52.059839125104595,-97.28150558855815,103.21029123375659,-5.1448498733792185,-37.49629328459206,9.418695967133386,-52.059839125104595
563,10.94845165037606,-53.70467280992332,85.06165298688967,89.80908657006204,-25.427091630891177,-20.251523527143803,9.453680224173443,-52.18498678796001,-97.50816791577358,103.44381772226049,-5.169996280725157,-37.56131028306148,9.453680224173443,-52.18498678796001
564,10.96979602120985,-53.809788451018875,85.21299182668083,89.96036411739884,-25.422790950205698,-20.247222846458325,9.490434486003835,-52.30629983425373,-97.69568951771193,103.63657209845478,-5.193490165899434,-37.62237518235054,9.490434486003835,-52.30629983425373
565,10.990455278184392,-53.915589205973674,85.36203734232399,90.10934855459028,-25.44271270230823,-20.267144598560858,9.52529713999789,-52.42669017002264,-97.85538065916293,103.79232314557498,-5.21849292090607,-37.682900109118755,9.52529713999789,-52.42669017002264
566,11.012627781303866,-54.01987671478354,85.5125734609592,90.25982380765774,-25.409133123876444,-20.23356502012907,9.559508019561818,-52.54428867814005,-97.98834331600608,103.92730854582348,-5.243340004785229,-37.74144065379308,9.559508019561818,-52.54428867814005
567,11.032878087680599,-54.12608642033615,85.66285176774133,90.4100414606451,-25.443513463023024,-20.26794535927565,9.590391110888554,-52.661277794723404,-98.1055331136827,104.04549026303908,-5.270363651580102,-37.80052303225482,9.590391110888554,-52.661277794723404
568,11.052257315006996,-54.23316720493909,85.81369917758394,90.56082842736274,-25.508691097341664,-20.33312299359429,9.618512888543883,-52.77673748944223,-98.21125532800141,104.15448123047827,-5.298734808740123,-37.8594897921583,9.618512888543883,-52.77673748944223
569,11.075794810077404,-54.336089721798025,85.96382344724485,90.71089246347289,-25.4268517656713,-20.251283661923928,9.647320354306038,-52.88700219362833,-98.3129282312873,104.25653074530625,-5.324820986468558,-37.914860852853806,9.647320354306038,-52.88700219362833
570,11.096370102492937,-54.441974441311835,86.11361995578399,90.8606289469475,-25.449742113226524,-20.27417400947915,9.671730807900392,-52.997059072815645,-98.41396467422105,104.35663317226748,-5.353589155477406,-37.97173910943792,9.671730807900392,-52.997059072815645
571,11.119707766801369,-54.545096788932746,86.26498049538974,91.01192966889448,-25.37496786590036,-20.199399762152986,9.695797762166508,-53.10286586887947,-98.51463630067452,104.46262732182639,-5.380930560030606,-38.02613754668243,9.695797762166508,-53.10286586887947
572,11.142298182153427,-54.64896638551003,86.41522669762102,91.16211625979975,-25.326612858788508,-20.151044755041134,9.717089496194996,-53.20695421431424,-98.6246809490536,104.57353755647854,-5.409272117610242,-38.08059260050907,9.717089496194996,-53.20695421431424
573,11.161435529614739,-54.75628904997806,86.56651186497243,91.31334202109223,-25.400342237748884,-20.22477413400151,9.733777927477984,-53.3113226324464,-98.74499767018543,104.69887613489814,-5.440477643815243,-38.13706706115324,9.733777927477984,-53.3113226324464
574,11.180991557734792,-54.86319303378735,86.71751585210082,91.46428680637051,-25.45926902006187,-20.283700916314498,9.748712875026113,-53.4133454629778,-98.88475923956734,104.84253524909344,-5.471764463021796,-38.19286812492996,9.748712875026113,-53.4133454629778
575,11.206122036334317,-54.964522567117164,86.86722086420548,91.61393281978282,-25.321109215603695,-20.14554111185632,9.765671594206838,-53.50950860167095,-99.05413040277323,105.01060846333324,-5.499445889475467,-38.24439111798871,9.765671594206838,-53.50950860167095
576,11.226631093989038,-55.07047352139178,87.01708326222032,91.76373642121925,-25.346341315584944,-20.17077321183757,9.77758943445976,-53.60716653761388,-99.25911904222652,105.2149291016891,-5.530693878787137,-38.298883224367046,9.77758943445976,-53.60716653761388
577,11.244614272827537,-55.17895035448263,87.16904239240493,91.91563695590264,-25.46087671753651,-20.285308613789137,9.786101500993002,-53.70499083191594,-99.50173960725874,105.46526899645733,-5.563991967676929,-38.354897363246074,9.786101500993002,-53.70499083191594
578,11.261423945912236,-55.288600693327275,87.31926307245718,92.06579924050126,-25.61690181330172,-20.441333709554346,9.792322021071286,-53.80218316751559,-99.78413042171825,105.7484257402186,-5.598351705148291,-38.411509441296076,9.792322021071286,-53.80218316751559
579,11.284013686619328,-55.392470964549524,87.46853354224814,92.21501151386359,-25.568570658491414,-20.39300255474404,9.80132769998704,-53.89398641192969,-100.08112054544894,106.04238135025584,-5.6288261438975065,-38.463832568045206,9.80132769998704,-53.89398641192969
580,11.304439829061145,-55.49850483403705,87.6173624981798,92.36378247137594,-25.59673425393806,-20.421166150190686,9.807661190321763,-53.98617725777303,-100.36010908335399,106.31656971504896,-5.6610041044722905,-38.517511962979036,9.807661190321763,-53.98617725777303
581,11.322334044781924,-55.607070630245616,87.76836553132443,92.51472770310183,-25.714414977080377,-20.538846873333004,9.811220349462934,-54.07917445753065,-100.59634791032876,106.55670507176477,-5.695119376039437,-38.57283473202834,9.811220349462934,-54.07917445753065
582,11.34412743522311,-55.71173725173377,87.91855462775557,92.66485919411288,-25.69423905593117,-20.518670952183797,9.816708886423338,-54.16858676933584,-100.79338962757916,106.75438796389955,-5.726599105690905,-38.62527877722166,9.816708886423338,-54.16858676933584
583,11.36455212870781,-55.81777257017841,88.06779124101332,92.81403839695407,-25.722453879747903,-20.54688577600053,9.820555739425437,-54.25829302698136,-100.95824871735884,106.91607868587711,-5.759143907035007,-38.67859338052098,9.820555739425437,-54.25829302698136
584,11.380137739320675,-55.92864697149489,88.21849443404528,92.96468437358459,-25.92175611923464,-20.746188015487267,9.820458561703955,-54.3508987505301,-101.09481969640652,107.05534800424974,-5.795184203023978,-38.73525598580223,9.820458561703955,-54.3508987505301
585,11.40170276568622,-56.03354195705869,88.36868269442436,93.11481561059561,-25.909654087408658,-20.734085983661284,9.824216762029986,-54.43890368127384,-101.21481759846645,107.17598490108989,-5.827047267631715,-38.78763965161221,9.824216762029986,-54.43890368127384
586,11.425247066346484,-56.136457668327765,88.51705063500852,93.26312671986994,-25.82757414180146,-20.652006038054086,9.829149834614586,-54.52528436772491,-101.3270811926033,107.28160659494368,-5.857539158766934,-38.838595374343456,9.829149834614586,-54.52528436772491
587,11.45205245348522,-56.236112293118374,88.6676676406733,93.41368708531459,-25.630197378046173,-20.4546292742988,9.83631119633002,-54.60928147058088,-101.42848419830727,107.3853643428665,-5.885731264073712,-38.88723901017722,9.83631119633002,-54.60928147058088
588,11.472145242296742,-56.342479516236196,88.81902905642241,93.56499205097116,-25.670146804118545,-20.49457870037117,9.838795079187076,-54.698094142171584,-101.52632272744749,107.48853563481809,-5.918653860243349,-38.94064520274123,9.838795079187076,-54.698094142171584
589,11.492763743712516,-56.44832102674977,88.97161703711333,93.71752377074151,-25.69150948281983,-20.515941379072455,9.84186674532402,-54.78675112714733,-101.6236796592514,107.59613196754452,-5.951166372530839,-38.99371800929254,9.84186674532402,-54.78675112714733
590,11.517034897198231,-56.55050988519339,89.12167997602631,93.86753063695667,-25.583731409122574,-20.4081633053752,9.847885228001797,-54.87318929856797,-101.73233881020742,107.70493072875679,-5.981035086772011,-39.04426898379423,9.847885228001797,-54.87318929856797
591,11.53748344701247,-56.6565213473085,89.2719405683935,94.01773534390591,-25.611102784319854,-20.43553468057248,9.85171420256986,-54.962843939834684,-101.8518613955345,107.8253839127167,-6.0135226640457695,-39.09760707321912,9.85171420256986,-54.962843939834684
592,11.558215446076844,-56.76224936017347,89.42357501473609,94.16931409117379,-25.628452715172486,-20.452884611425112,9.856408558954126,-55.05296310514381,-101.98613727270495,107.96608617710808,-6.045701835310653,-39.1508527108791,9.856408558954126,-55.05296310514381
593,11.57653894085043,-56.87038587732923,89.57377149383393,94.31945505660981,-25.73095613185174,-20.555388028104367,9.860218563314364,-55.145604057861966,-102.14862150500537,108.12924529847623,-6.079451328429472,-39.2059341661182,9.860218563314364,-55.145604057861966
594,11.592831980831802,-56.980552849277196,89.72407450028358,94.46970273388632,-25.905246966154376,-20.729678862407003,9.86356765947726,-55.240655599087724,-102.34516127755755,108.32688643848074,-6.114477904626162,-39.26261003498436,9.86356765947726,-55.240655599087724
595,11.615258370729844,-57.0845864713085,89.8734714546934,94.61904454269364,-25.86269113458365,-20.687123030836275,9.87238675529286,-55.33250327333125,-102.58477760074054,108.563980288098,-6.144981571050664,-39.31513494698778,9.87238675529286,-55.33250327333125
596,11.631872571667788,-57.19443228229989,90.02210456105261,94.76762268610902,-26.025627214374037,-20.850059110626663,9.878388734060623,-55.42975350698138,-102.86462800659808,108.8382531935047,-6.179380122443292,-39.37198465047752,9.878388734060623,-55.42975350698138
597,11.65490501756348,-57.297859848333545,90.173044639584,94.91850798344929,-25.961644067517387,-20.786075963770013,9.890381684232617,-55.52391794296986,-103.15834118767962,109.1356171263295,-6.20899439153161,-39.42454186720569,9.890381684232617,-55.52391794296986
598,11.672809671635244,-57.40641520619112,90.32179836951637,95.06720711304328,-26.078955739221396,-20.903387635474022,9.900359500496597,-55.623319037792754,-103.4432080323122,109.41538969001483,-6.241955408352193,-39.48100412894402,9.900359500496597,-55.623319037792754
599,11.69351479873512,-57.512170091020586,90.47296623594916,95.21832055909641,-26.097255737490073,-20.9216876337427,9.914082060024322,-55.72250440894198,-103.68714691958627,109.66389120226069,-6.272621103224082,-39.535801245693634,9.914082060024322,-55.72250440894198
600,11.712525110657909,-57.61961979102714,90.62220519104481,95.36750527288298,-26.175476500987475,-20.9999083972401,9.928516301187164,-55.82479829233547,-103.89358182486461,109.86717344530348,-6.304131060796637,-39.59215093035173,9.928516301187164,-55.82479829233547
601,11.735647796999826,-57.722957116614566,90.77249745656364,95.51774347528097,-26.10830287255773,-20.932734768810356,9.947901089551955,-55.92622694725383,-104.06221204104057,110.03686459731304,-6.332336291193376,-39.645989566508554,9.947901089551955,-55.92622694725383
602,11.756447600133544,-57.82861732541019,90.92215212773684,95.66734426064504,-26.123255567549048,-20.947687463801675,9.967799462048383,-56.03145423924066,-104.20511155206418,110.17827502141122,-6.361740325752762,-39.70191445143957,9.967799462048383,-56.03145423924066
603,11.781655874491147,-57.92986906298193,91.0733535826589,95.8184920061989,-25.982345267686664,-20.80677716393929,9.993058241919302,-56.135807418807836,-104.32594138653855,110.30380325683743,-6.387531635321918,-39.75521754156667,9.993058241919302,-56.135807418807836
604,11.798774906669905,-58.03921004273251,91.22368119595728,95.96876608570493,-26.12743286779031,-20.951864764042938,10.014892470827258,-56.248175963410695,-104.43605290703773,110.41511816294543,-6.418490064111177,-39.81479342847231,10.014892470827258,-56.248175963410695
605,11.819875165762635,-58.144569795569126,91.37566697084777,96.12069850151944,-26.1317628404784,-20.956194736731028,10.041845690351247,-56.360033193532956,-104.53559191339163,110.52249355070934,-6.446016597401694,-39.872170905780074,10.041845690351247,-56.360033193532956
606,11.840001024620936,-58.250903948640165,91.52460988577515,96.26958823123334,-26.17054306383422,-20.994974960086846,10.070369246804052,-56.474838770610745,-104.63834846667581,110.62091539327608,-6.473543904831216,-39.930925618975536,10.070369246804052,-56.474838770610745
607,11.86074525737198,-58.35661972781846,91.6750502549563,96.41997558821525,-26.187460468546686,-21.011892364799312,10.101483765833516,-56.59136079751946,-104.73929852265537,110.72352090158178,-6.499865416264587,-39.990011615421416,10.101483765833516,-56.59136079751946
608,11.88498802958019,-58.45883696753959,91.8251240168511,96.56999651008225,-26.08068582453853,-20.905117720791157,10.137052919607294,-56.70738977722366,-104.84636855392428,110.83078030037431,-6.522853960718154,-40.04748289689827,10.137052919607294,-56.70738977722366
609,11.906544103348255,-58.56374090570087,91.97543029476921,96.72025011930666,-26.068900314831975,-20.8933322110846,10.17246015333886,-56.82705640225772,-104.9631871773183,110.94871869805337,-6.5467805786807505,-40.10781567023817,10.17246015333886,-56.82705640225772
610,11.923493395707576,-58.67325162527089,92.12705246503657,96.87181979138252,-26.219989123803717,-21.044421020056344,10.206036693855962,-56.95140730682444,-105.09355456161394,111.08546976703546,-6.572886362311183,-40.17248425065736,10.206036693855962,-56.95140730682444
611,11.944911739491152,-58.77829329341666,92.27766394732457,97.0223789451547,-26.21307310439733,-21.037505000649958,10.243828257861107,-57.07365304174409,-105.2496446564441,111.24390113398599,-6.594620686855463,-40.235204097027584,10.243828257861107,-57.07365304174409
612,11.963806811271816,-58.88585823356534,92.42654250174655,97.17120533991535,-26.29536822219284,-21.11980011844547,10.280470817556864,-57.19831821784242,-105.44174899261245,111.43141536851962,-6.616775561732136,-40.30107183855348,10.280470817556864,-57.19831821784242
613,11.98254839240542,-58.99357666436108,92.57710200837629,97.3217128549223,-26.383090053857597,-21.207521950110223,10.31719034341383,-57.32327742865673,-105.67084891921245,111.662649338393,-6.637500375593535,-40.36858670964943,10.31719034341383,-57.32327742865673
614,12.005328814448857,-59.097256254246986,92.72671230119757,97.47127132334872,-26.328017295748495,-21.15244919200112,10.356492624307394,-57.44510761091668,-105.94226290551185,111.93240084718778,-6.6536292421275585,-40.43498574448179,10.356492624307394,-57.44510761091668
615,12.02372748765068,-59.20531759297451,92.8762647752137,97.62077213939244,-26.427862753607513,-21.25229464986014,10.391977932550585,-57.56931754916498,-106.23756077761892,112.22580529941457,-6.670883852169887,-40.506455764444574,10.391977932550585,-57.56931754916498
616,12.042717970821696,-59.31278712173284,93.02733637871684,97.77179225054537,-26.506784569347,-21.331216465599628,10.426751412633395,-57.69197871356812,-106.52264486400261,112.51507281511039,-6.685478450135976,-40.579748850798815,10.426751412633395,-57.69197871356812
617,12.06280412582783,-59.419160978656045,93.17675970249542,97.92116424680074,-26.546968535858152,-21.37140043211078,10.460808411476977,-57.812373882762905,-106.77793534505386,112.76795393622953,-6.696745574213772,-40.65481989707222,10.460808411476977,-57.812373882762905
618,12.085319570386073,-59.523105546027146,93.32640555391097,98.07075893473002,-26.501264146581175,-21.3256960428338,10.494793641185423,-57.929261748591024,-106.9912847783885,112.97978444825385,-6.703382351960662,-40.73108575544501,10.494793641185423,-57.929261748591024
619,12.106865732625193,-59.62801939571737,93.47646346128258,98.22076584186723,-26.48982906234097,-21.314260958593596,10.526074528874696,-58.04481604460144,-107.16659906425828,113.15522836314123,-6.707376794976732,-40.811364720750085,10.526074528874696,-58.04481604460144
620,12.126242538264991,-59.73510260200691,93.62743506606061,98.37168660888271,-26.555092316210466,-21.379524212463092,10.553642854185961,-58.15972571175824,-107.31139632428692,113.30381036675685,-6.709101014132039,-40.896981843440315,10.553642854185961,-58.15972571175824
621,12.14551895444087,-59.84228619776037,93.77804199389638,98.52224286065267,-26.62390487361474,-21.448336769867367,10.578868240679395,-58.2724344122386,-107.43651448780719,113.43125488948857,-6.706550046072977,-40.987016125486306,10.578868240679395,-58.2724344122386
622,12.162434738269397,-59.95183042586119,93.92783283655406,98.67198318817115,-26.776178388054092,-21.60061028430672,10.60011874916777,-58.38450667299531,-107.54965895196567,113.54346169399939,-6.700714576798986,-41.08367334702863,10.60011874916777,-58.38450667299531
623,12.180414709176448,-60.06031046688348,94.07758583757732,98.82168583421654,-26.890827207509652,-21.71525910376228,10.619833578301398,-58.493538266597916,-107.65469871212063,113.64741274829161,-6.688507540021689,-41.1851971482749,10.619833578301398,-58.493538266597916
624,12.198675030592137,-60.16851015739713,94.22645080570427,98.97050060676652,-26.995564139676876,-21.819996035929503,10.637518006415329,-58.60014298368929,-107.75784161609145,113.7459151336163,-6.669781173115571,-41.292843804158466,10.637518006415329,-58.60014298368929
625,12.218278139147966,-60.27536706077064,94.37571598908154,99.11971575321208,-27.052826377219965,-21.87725827347259,10.654015922558747,-58.70366220102518,-107.86059459284469,113.84562877001515,-6.643087777062199,-41.40655850140431,10.654015922558747,-58.70366220102518
626,12.2435599683187,-60.37654524352925,94.52508654751436,99.2690364326076,-26.90931552199989,-21.733747418252516,10.67251085270689,-58.801147508655276,-107.96768141349202,113.95009806631919,-6.604743094125395,-41.523893561823066,10.67251085270689,-58.801147508655276
627,12.261764226152891,-60.4848009976244,94.67496211751713,99.41886228072134,-27.016034601099815,-21.84046649735244,10.6841181484489,-58.90175437925203,-108.08296917468148,114.06478866374165,-6.56333803953702,-41.654298191266186,10.6841181484489,-58.90175437925203
628,12.280977761652,-60.59204747405463,94.82697366329538,99.57082426101742,-27.087070326151593,-21.91150222240422,10.694703496181694,-58.999911967677654,-108.20890427316391,114.19867081437275,-6.51306449779098,-41.79214397370505,10.694703496181694,-58.999911967677654
629,12.295521440207235,-60.70396380742874,94.97632289876763,99.72012408667759,-27.323210426812622,-22.14764232306525,10.700405933554434,-59.09979082076759,-108.36228926593222,114.34935392940591,-6.458360355117942,-41.941024532095284,10.700405933554434,-59.09979082076759
630,12.317118064397278,-60.80882719516804,95.12605169713682,99.86980363017258,-27.309991243187977,-22.134423139440603,10.709673368050323,-59.19326029960924,-108.54571878061391,114.53160012781596,-6.392021704171442,-42.09156522738755,10.709673368050323,-59.19326029960924
631,12.332924401187977,-60.919480870306685,95.27402384906377,100.01772668143569,-27.501489633818096,-22.325921530070723,10.713584172726042,-59.289561851600915,-108.77183757241521,114.74950932599735,-6.324938508026396,-42.25103917084855,10.713584172726042,-59.289561851600915
632,12.350514223982913,-61.02835105944109,95.42464889374634,100.16830277894174,-27.629932272060877,-22.454364168313504,10.717653240708271,-59.3834994368036,-109.03412110046942,115.0141951384288,-6.254185699930531,-42.41166049616488,10.717653240708271,-59.3834994368036
633,12.373285282861964,-61.13204001249139,95.57309584215638,100.31670093294404,-27.575190551803313,-22.39962244805594,10.724440982224863,-59.472828321200645,-109.32921890672986,115.30298314951395,-6.180131625368002,-42.56825571360786,10.724440982224863,-59.472828321200645
634,12.387689309827605,-61.24409599745509,95.72221357381069,100.46577002224541,-27.81626808176456,-22.640699978017185,10.724522987765504,-59.56728423963049,-109.62206080492858,115.592198689624,-6.115073252535254,-42.72768799932982,10.724522987765504,-59.56728423963049
635,12.407944315192,-61.35030100402004,95.87328015468303,100.61678811210996,-27.85048228660913,-22.674914182861755,10.728106209222418,-59.65696684097194,-109.88163837965779,115.85594560582696,-6.051244303116381,-42.87761632863322,10.728106209222418,-59.65696684097194
636,12.430073594573745,-61.454631736567634,96.02119939643735,100.76465901349648,-27.818430898080095,-22.64286279433272,10.732529744969373,-59.744839132868485,-110.10635628643102,116.07224379888187,-5.993078619583597,-43.019230768315595,10.732529744969373,-59.744839132868485
637,12.45412900315324,-61.55703633991748,96.17131941206407,100.91473083869457,-27.718280558692634,-22.54271245494526,10.73797940369329,-59.83101358970765,-110.28809073573116,116.2543619298316,-5.941442353747302,-43.151591832267144,10.73797940369329,-59.83101358970765
638,12.471682926530464,-61.6659424284696,96.32214436230369,101.06550774774826,-27.847992433020586,-22.672424329273213,10.738643683111635,-59.92159715578987,-110.43802338714596,116.40749829983307,-5.902569420280442,-43.28038405239787,10.738643683111635,-59.92159715578987
639,12.490023950298474,-61.77406141663093,96.47369375285781,101.217009245667,-27.949876106158626,-22.774308002411253,10.739823283430324,-60.01158291472483,-110.5646079622096,116.54018465184248,-5.871114601966069,-43.400645029328516,10.739823283430324,-60.01158291472483
640,12.51482106209861,-61.875724316760135,96.62279753213569,101.36606528017214,-27.82350259792396,-22.647934494176585,10.745673492330894,-60.09710899498677,-110.68128609170577,116.65318240890468,-5.842580894681535,-43.50885460797442,10.745673492330894,-60.09710899498677
641,12.534754439456554,-61.98225095133153,96.77219730608232,101.51541745652503,-27.86908806998752,-22.693519966240146,10.748337167723655,-60.18632690095282,-110.78823356288383,116.75763378068179,-5.824327369243888,-43.61366236398536,10.748337167723655,-60.18632690095282
642,12.552797074510341,-62.09066832820709,96.92402546795282,101.66719816730134,-27.981521377288363,-22.80595327354099,10.7500648139852,-60.27728269119715,-110.88583093119588,116.86244889428745,-5.813550033967435,-43.7136678432446,10.7500648139852,-60.27728269119715
643,12.5708896313205,-62.19903578332627,97.0740240604432,101.8171494545218,-28.092189683966296,-22.916621580218923,10.752378623541071,-60.3687540447109,-110.98672189052355,116.9632396130368,-5.808182166188127,-43.80819325498178,10.752378623541071,-60.3687540447109
644,12.588304080721914,-62.308081345854205,97.2233113765673,101.96638961052915,-28.226832707999005,-23.05126460425163,10.754915822821454,-60.46140777664334,-111.09275746700916,117.06633013378533,-5.808087422757294,-43.89840453106468,10.754915822821454,-60.46140777664334
645,12.607135207818233,-62.41571023068723,97.37261739854529,102.11564861687654,-28.31138861179054,-23.135820508043167,10.759312003092186,-60.55391700475649,-111.2070026487583,117.17770537218524,-5.8111939054276345,-43.98341109623676,10.759312003092186,-60.55391700475649
646,12.630028252710437,-62.51927719772437,97.52166827812542,102.26465262464929,-28.252334034677514,-23.07676593093014,10.767594314152374,-60.64456794442291,-111.33547283772401,117.30228533585668,-5.8151063638132925,-44.06186726645733,10.767594314152374,-60.64456794442291
647,12.652388387578085,-62.62337707478606,97.67125197024151,102.41418958812233,-28.212120672170713,-23.03655256842334,10.776672384563557,-60.73676829202457,-111.48348590742408,117.44853971673506,-5.822613610397346,-44.137482297063755,10.776672384563557,-60.73676829202457
648,12.669266578371976,-62.73295889592151,97.82236348378476,102.56525451553198,-28.365723301095855,-23.19015519734848,10.783206563538956,-60.83417738784773,-111.65750320618787,117.62690989740463,-5.836814708233885,-44.214156116074975,10.783206563538956,-60.83417738784773
649,12.689837057572465,-62.838848428650365,97.97327447199083,102.71611905946304,-28.38878382150093,-23.213215717753556,10.793843666539598,-60.93046772335533,-111.86970615770092,117.84266391319197,-5.8508756097878765,-44.285748447027935,10.793843666539598,-60.93046772335533
650,12.708767911941978,-62.9463775862102,98.12212335321968,102.86492163762854,-28.469813833735234,-23.29424572998786,10.804970829773861,-61.029566898769716,-112.1279695059952,118.09623018027494,-5.868266636129461,-44.356329432866474,10.804970829773861,-61.029566898769716
651,12.730848037489636,-63.05075747259188,98.27236102054172,103.0151131424559,-28.43950029567646,-23.263932191929086,10.820126426658335,-61.128240765822596,-112.41592171462261,118.38504073320118,-5.885342293732289,-44.42277204543205,10.820126426658335,-61.128240765822596
652,12.750432353609396,-63.15763316840147,98.4219818720892,103.16468797143828,-28.49742694616851,-23.321858842421136,10.835461638067706,-61.2306238549424,-112.7104959882152,118.67800636785347,-5.905869969687118,-44.489292247187656,10.835461638067706,-61.2306238549424
653,12.77142005564797,-63.26310547829224,98.57278725412868,103.31544747020702,-28.50573641166977,-23.330168307922396,10.85386204801344,-61.33408745519894,-112.97774744754884,118.94838758880351,-5.926898107723729,-44.55332729946185,10.85386204801344,-61.33408745519894
654,12.790998402137676,-63.369987143731876,98.72265376670535,103.4652682381759,-28.563874120456422,-23.38830601670905,10.873446371678583,-61.4407280989063,-113.20661153157272,119.17662623391848,-5.950246692146045,-44.61703503508175,10.873446371678583,-61.4407280989063
655,12.805184012574738,-63.482261545224155,98.87304809467335,103.61561695957148,-28.81267384084177,-23.637105737094398,10.891477156631057,-61.55344168436494,-113.3946611836638,119.36616198473678,-5.9785851908070935,-44.68337933692687,10.891477156631057,-61.55344168436494
656,12.825308969040305,-63.58859660068793,99.0229122240468,103.7654356197841,-28.851485968598663,-23.67591786485129,10.916009639026196,-61.664257463561114,-113.55167712029967,119.52254350054483,-6.0037719130750204,-44.74447591145997,10.916009639026196,-61.664257463561114
